step,epoch,status,loss,loss_pred,loss_sigreg,z_std,z_mean_abs,lr,nan_rate,recoveries,wallclock_s,val_L_pred,val_L_identity,val_pred_vs_identity_ratio
27900,96,ok,0.10723492503166199,0.0054718018509447575,1.1307013034820557,0.9839857816696167,0.011335342191159725,1.2282406866966078e-07,0.0,0,23915.915297985077,,,
27936,96,val_epoch,,,,,,,,,23965.02023625374,0.008871211577661154,0.012169738693571672,0.7289566194504346
28000,97,ok,0.11044357717037201,0.006081294268369675,1.1595808267593384,0.978799045085907,0.01216324232518673,9.70628729119405e-08,0.0,0,24021.235832214355,,,
28100,97,ok,0.10936933755874634,0.006711767986416817,1.1406396627426147,0.9803951978683472,0.009071635082364082,7.432504199933743e-08,0.0,0,24097.004548311234,,,
28200,97,ok,0.10967785865068436,0.007448943331837654,1.1358767747879028,0.9773321151733398,0.012332750484347343,5.4613336439909845e-08,0.0,0,24172.620982170105,,,
28224,97,val_epoch,,,,,,,,,24212.8275578022,0.008962263201431531,0.012338297502478448,0.7263776221663679
28300,98,ok,0.11016962677240372,0.005809762980788946,1.1595540046691895,0.9716506004333496,0.009156474843621254,3.7930149352083387e-08,0.0,0,24278.216582536697,,,
28400,98,ok,0.11028604209423065,0.006960925180464983,1.1480567455291748,0.97271728515625,0.007970280013978481,2.4277506174105735e-08,0.0,0,24354.53166770935,,,
28500,98,ok,0.12006481736898422,0.0064680129289627075,1.2621866464614868,0.9705316424369812,0.010770894587039948,1.3657064418148846e-08,0.0,0,24430.375685453415,,,
28512,98,val_epoch,,,,,,,,,24461.15222144127,0.00881970447465414,0.012118003544647519,0.7278182781642917
28600,99,ok,0.10173029452562332,0.0057989018969237804,1.0659043788909912,0.9870786666870117,0.008724729530513287,6.0701134690782646e-09,0.0,0,24534.738125562668,,,
28700,99,ok,0.1198577731847763,0.007261004764586687,1.2510751485824585,0.9716438055038452,0.009469202719628811,1.5175744279116722e-09,0.0,0,24610.777935266495,,,
28800,99,ok,0.10751298815011978,0.005489371716976166,1.1335957050323486,0.9673060178756714,0.00963684730231762,0.0,0.0,0,24686.55214858055,,,
28800,99,val_epoch,,,,,,,,,24708.20992898941,0.008726565105522551,0.012037624947545005,0.7249407705879952
