step,epoch,status,loss,loss_pred,loss_sigreg,z_std,z_mean_abs,lr,nan_rate,recoveries,wallclock_s,val_L_pred,val_L_identity,val_pred_vs_identity_ratio
27700,96,ok,0.10974276810884476,0.004181492142379284,1.172903060913086,0.982460618019104,0.008927516639232635,1.8340367779545453e-07,0.0,0,72104.16441249847,,,
27800,96,ok,0.10377788543701172,0.004082574043422937,1.1077256202697754,0.9759343862533569,0.009900415316224098,1.5160550170994493e-07,0.0,0,72329.60729908943,,,
27900,96,ok,0.10554967820644379,0.003919544629752636,1.1292237043380737,0.9716439247131348,0.008963264524936676,1.2282406866966078e-07,0.0,0,72568.46538829803,,,
27936,96,val_epoch,,,,,,,,,72719.96260118484,0.008569733692651115,0.00044325289494115237,19.333734286809023
28000,97,ok,0.10404130816459656,0.003723523812368512,1.1146420240402222,0.9834205508232117,0.008817157708108425,9.70628729119405e-08,0.0,0,72874.99039626122,,,
28100,97,ok,0.10559656471014023,0.004347075242549181,1.1249942779541016,0.9728827476501465,0.009517647325992584,7.432504199933743e-08,0.0,0,73115.94239974022,,,
28200,97,ok,0.09364546835422516,0.003793601877987385,0.9983540177345276,0.97589111328125,0.008120963349938393,5.4613336439909845e-08,0.0,0,73341.58155560493,,,
28224,97,val_epoch,,,,,,,,,73470.4388871193,0.008721149633297834,0.0004480881711876974,19.463021329444278
28300,98,ok,0.10481096804141998,0.00422431156039238,1.1176295280456543,0.9853905439376831,0.008943567052483559,3.7930149352083387e-08,0.0,0,73657.80989003181,,,
28400,98,ok,0.0947127565741539,0.0034444136545062065,1.0140926837921143,0.9716739654541016,0.007045868318527937,2.4277506174105735e-08,0.0,0,73883.47132492065,,,
28500,98,ok,0.10302942246198654,0.004184597171843052,1.0982757806777954,0.9769243001937866,0.008353080600500107,1.3657064418148846e-08,0.0,0,74121.86046051979,,,
28512,98,val_epoch,,,,,,,,,74218.54027247429,0.008427725841813697,0.00043705542258976493,19.28296826035321
28600,99,ok,0.09893012046813965,0.003464344423264265,1.0607308149337769,0.992445170879364,0.010175179690122604,6.0701134690782646e-09,0.0,0,74427.41334533691,,,
28700,99,ok,0.10363984107971191,0.004348880611360073,1.1032328605651855,0.9648714065551758,0.008242957293987274,1.5175744279116722e-09,0.0,0,74665.08043026924,,,
28800,99,ok,0.09986156970262527,0.0041251350194215775,1.0637381076812744,0.9808546900749207,0.008290881291031837,0.0,0.0,0,74892.30856585503,,,
28800,99,val_epoch,,,,,,,,,74968.43901085854,0.008398632840821292,0.0004397157226528024,19.10014222405419
